    0.10207E+01    0.10000E+01    0.10000E-04    0.10000E-04
    0.10323E+01    0.20000E+01    0.20000E-04    0.30000E-04
    0.10439E+01    0.11000E+02    0.11000E-03    0.14000E-03
    0.10554E+01    0.23000E+02    0.23000E-03    0.37000E-03
    0.10670E+01    0.76000E+02    0.76000E-03    0.11300E-02
    0.10786E+01    0.22900E+03    0.22900E-02    0.34200E-02
    0.10902E+01    0.53800E+03    0.53800E-02    0.88000E-02
    0.11018E+01    0.97100E+03    0.97100E-02    0.18510E-01
    0.11134E+01    0.18200E+04    0.18200E-01    0.36710E-01
    0.11250E+01    0.30590E+04    0.30590E-01    0.67300E-01
    0.11366E+01    0.47930E+04    0.47930E-01    0.11523E+00
    0.11482E+01    0.68030E+04    0.68030E-01    0.18326E+00
    0.11598E+01    0.87000E+04    0.87000E-01    0.27026E+00
    0.11714E+01    0.10478E+05    0.10478E+00    0.37504E+00
    0.11830E+01    0.11417E+05    0.11417E+00    0.48921E+00
    0.11946E+01    0.11456E+05    0.11456E+00    0.60377E+00
    0.12062E+01    0.10733E+05    0.10733E+00    0.71110E+00
    0.12178E+01    0.89520E+04    0.89520E-01    0.80062E+00
    0.12294E+01    0.70890E+04    0.70890E-01    0.87151E+00
    0.12410E+01    0.50980E+04    0.50980E-01    0.92249E+00
    0.12526E+01    0.33540E+04    0.33540E-01    0.95603E+00
    0.12642E+01    0.20480E+04    0.20480E-01    0.97651E+00
    0.12758E+01    0.12380E+04    0.12380E-01    0.98889E+00
    0.12874E+01    0.64900E+03    0.64900E-02    0.99538E+00
    0.12990E+01    0.25200E+03    0.25200E-02    0.99790E+00
    0.13106E+01    0.12900E+03    0.12900E-02    0.99919E+00
    0.13222E+01    0.48000E+02    0.48000E-03    0.99967E+00
    0.13338E+01    0.25000E+02    0.25000E-03    0.99992E+00
    0.13454E+01    0.70000E+01    0.70000E-04    0.99999E+00
    0.13570E+01    0.10000E+01    0.10000E-04    0.10000E+01
